"","NEPA_DOC_NBR","numact","H","projarea","footprint","E"
"1009","28985",7,0.700052792940175,51753769.7679462,17439676.7660567,0.0394129312132783
"1010","28992",11,1.61813149246019,253467500.697643,61970360.693824,0.0836211419555135
"1011","28993",4,0.786748735936813,162975.076011758,125857.750350924,0.0655550057371281
"1012","28994",4,1.14933229969031,11917563.8459552,5161232.903376,0.0705392100658719
"1013","29005",11,0.970631577330713,10697627.7828858,5090035.99698504,0.0599690849216015
"1014","29017",19,1.42105093501863,144264955.414309,39222006.1044129,0.0756394672492434
"1015","29018",1,0,17133.3072387821,17133.3072387821,0
"1016","29019",1,0,15613393.2834793,15594050.4458446,0
"1017","29021",2,0.191577422539224,2944472.31182344,2944472.31182344,0.0128614811143738
"1018","29026",8,1.70323563500155,179240448.346915,75709839.5310156,0.0896239863892559
"1019","29035",1,0,2752.73573993146,2752.73573993146,0
"1020","29037",7,1.81859775856863,1565916.09336408,416939.085031653,0.127495801165369
"1021","29038",29,2.67757861822787,47742357.3140906,17646517.1527475,0.151435366315245
"1022","29050",1,0,1005000.71800814,1005000.71800814,0
"1023","29063",2,0.470850717374676,41622442.9379082,19162680.018725,0.0268380466083132
"1024","29070",1,0,36859501.1644007,36859501.1644007,0
"1025","29071",4,1.37626450433941,11443177.2127155,3087852.5331585,0.0846780664271872
"1026","29101",2,0.636513061983529,530026.8422997,176905.590854487,0.0482913567801736
"1027","29103",6,1.53062100619987,24989085.1662599,8232075.65591669,0.0898570815156094
"1028","29115",2,0.280243359050749,4074879.23543652,2365522.20072183,0.0184124102484622
"1029","29119",20,2.1967027014506,32219484.8721461,5247921.31254831,0.127064570152371
"1030","29122",5,1.08357518369283,20247578.4380391,11067246.5789739,0.0644082525219457
"1031","29124",10,1.72460812301141,128886533.301091,82420342.6588434,0.0923512483921549
"1032","29132",4,1.33017614417196,560642.092739169,337456.051502769,0.100490475456964
"1033","29133",1,0,64697.5109083885,64697.5109083885,0
"1034","29134",15,2.24656113110029,196316563.396152,75675296.1959226,0.117650327767049
"1035","29153",3,0.766040177648746,373594.422404798,124531.474134933,0.0597026414392264
"1036","29154",1,0,323132.779401504,323132.779401504,0
"1037","29156",1,0,793587.896129595,793587.896129595,0
"1038","29159",1,0,10571829.1901453,10348666.2258262,0
"1039","29167",10,2.25940750942482,433830.122172694,38388.3571240357,0.17406289963783
"1040","29180",6,1.57047878653846,2164040.88744023,704365.498644771,0.107659304100507
"1041","29190",2,0.636514168294813,225566205.329317,75188735.1097722,0.0330929632900999
"1042","29196",2,0.693147180559945,172805.615078695,86402.8075393473,0.0574752593242062
"1043","29211",5,1.47507631105469,564248.152662473,80606.8789517819,0.111383261327734
"1044","29219",10,1.75451694447854,7183420.85085161,2886144.31408319,0.111134802686334
"1045","29230",1,0,113907.378520554,113907.378520554,0
"1046","29239",3,1.01206413113117,1056680.04819272,448980.374354151,0.0729644736787201
"1047","29250",5,1.46249196098534,205908.40105056,91587.1421916285,0.119531642433193
"1048","29284",1,0,294875.178465149,294875.178465149,0
"1049","29292",4,1.25378622432794,6576826.29882644,2393732.87661044,0.079863762275874
"1050","2931",2,0.287035983135031,1410788.6197656,1263414.92999765,0.020271390349693
"1051","29313",1,0,417372.551778249,417372.551778249,0
"1052","29316",1,0,3607092.68967544,1803546.34483772,0
"1053","29317",3,0.658627722662151,127329644.675971,59400747.7017749,0.0352919028626593
"1054","29318",5,0.328385091647521,24685251.3072676,24475370.2397586,0.0192921255298167
"1055","29324",45,2.87438947242632,114611401.46906,37258848.8806211,0.154894676526534
"1056","29325",4,1.23096733984055,1512263.34496508,723101.202384329,0.0865104457396347
"1057","29330",1,0,6890044.32675786,6890044.32675786,0
"1058","29343",36,2.85020902010953,34952195.4033989,10286706.1564169,0.164092827028471
"1059","29344",22,2.49395483136244,25510482.6866174,5257158.82271467,0.146233557497364
"1060","29346",3,0.761897572266212,12807141.3759123,6872954.08599285,0.0465550667003494
"1061","29348",1,0,289082.124314369,289082.124314369,0
"1062","29349",18,2.22295415740117,138710924.121144,18378697.5819195,0.118570818279487
"1063","29369",7,1.57720923423063,7272163.77652326,2433574.58312795,0.0998261211952092
"1064","29396",16,2.12594802385887,30156611.1137015,16225957.7480601,0.123444347335494
"1065","29403",2,0.550987356563973,2733154.90531716,2133550.02313188,0.037176207952676
"1066","29409",18,2.11263861186564,85203210.7924654,19733493.2367764,0.115694141156691
"1067","29411",1,0,65533.5372740058,65533.5372740058,0
"1068","29414",11,1.93935248997768,22760584.9888008,11230827.2867298,0.114479962884903
"1069","29419",2,0.197552159067505,3519708.476366,1672436.48683854,0.013105586930649
"1070","29420",1,0,772277.821904242,772277.821904242,0
"1071","29433",2,0.0443470910603516,997176192.715176,983817341.454542,0.00214025837605472
"1072","29441",7,1.65758309047261,17366756.6828641,5766073.39276778,0.0994346904024532
"1073","29443",6,1.75480059558657,5468535.92687609,1404896.52174022,0.113106975129741
"1074","29448",8,1.83565795159372,383901431.299613,38446479.043335,0.0928699571997335
"1075","29464",3,0.903392411980785,43562.6291023241,20984.9078500373,0.0845718239598409
"1076","29467",5,1.16365801844192,2745273.88802116,1286653.79105263,0.0784908800484723
"1077","29469",4,1.14830578781631,1466727.97690444,1017242.26613793,0.0808748938157706
"1078","29470",1,0,335571.357760124,335571.357760124,0
"1079","29481",2,0.247533984157778,44058268.9132595,44058268.9132595,0.0140636129837082
"1080","29486",1,0,5044792.46113695,5044792.46113695,0
"1081","29505",1,0,1735662.71601224,1735662.71601224,0
"1082","29517",1,0,8133.36861728132,8133.36861728132,0
"1083","29524",1,0,7867503.12563904,7867503.12563904,0
"1084","29535",2,0.657391317333088,26073912.6423968,26073906.2361012,0.038496963761945
"1085","29545",1,0,224073.442009401,224073.442009401,0
"1086","29546",1,0,192372.966957501,192372.966957501,0
"1087","29549",12,1.62368462130065,23493814.3685351,6679961.00193645,0.0956670352391304
"1088","29551",1,0,43493769.8649322,43493769.8649322,0
"1089","29552",1,0,173328.753148768,173328.753148768,0
"1090","29555",7,1.57038772898254,881045.731801979,318240.340317488,0.114720084571506
"1091","29583",7,1.44210499418661,82126497.3064033,32501003.6722602,0.0791331812217238
"1092","29584",19,1.16062160354748,111715083.928664,9278238.73242809,0.0626297906284248
"1093","29586",6,1.04432721278145,3302007.45489334,450791.519015301,0.0695752397724563
"1094","29587",1,0,452590.670211312,223901.733230375,0
"1095","29590",1,0,720784.611863501,720784.611863501,0
"1096","29595",5,1.17536775918987,48020963.1859331,15771651.585986,0.0664532091585638
"1097","29598",22,2.81431086430375,60068054.2731148,10769121.6107117,0.157127610822409
"1098","29606",1,0,408408.497710639,408408.497710639,0
"1099","29608",4,0.517348558608644,312232.818236662,272087.734655389,0.0408922561474582
"1100","29612",15,2.15036473770203,9688424.6939298,1192854.18725557,0.133675593657254
"1101","29614",38,3.00253803319761,96277092.0680202,15659863.5255409,0.163334621235035
"1102","29621",1,0,8688754.28509455,5972138.74310472,0
"1103","29623",6,1.34433631859782,48945306.9804362,25898619.1920784,0.0759245491389366
"1104","29624",26,2.71675409103477,15584131.8049523,2805192.8973261,0.164037727502178
"1105","29625",5,0.986598079540728,8018508.93357202,3212442.70323098,0.0620608765676782
"1106","29637",3,0.0436244376471736,30204039.3309146,29986049.1847654,0.00253284596826374
"1107","29640",5,1.39812850924175,3343387.52820765,1054720.15559575,0.0930689943119182
"1108","29643",4,1.16799402316798,10722853.2930063,3749435.4082674,0.0721523421989197
"1109","29647",9,1.76919553041142,10422243.2210103,4931543.29852678,0.109483628355212
"1110","29670",1,0,31112514.9750145,31112514.9750145,0
"1111","29675",1,0,4182263.51712049,4182263.51712049,0
"1112","29677",3,0.987242339685629,27506683.9629917,8816387.23882106,0.0576325640094477
"1113","29678",1,0,77551.5138307177,77551.5138307177,0
"1114","29725",1,0,11759.5213617244,11759.5213617244,0
"1115","29731",3,0.767272101212493,22382216.3321629,4322263.32072751,0.0453369297034616
"1116","29734",3,0.837281817731961,27100982.0608591,10256784.4108783,0.0489207057236665
"1117","29735",6,1.16814240753996,43185353.5378661,13743530.4402217,0.0664434112427803
"1118","29749",2,0.310165194570939,19032399.600624,16175091.8668348,0.0185044511135084
"1119","29750",3,0.960367729329673,3309255.44283382,2411463.66378892,0.0639723403847744
"1120","29762",1,0,57185.5801093928,57185.5801093928,0
"1121","29780",4,1.18862834021763,207929.877907738,51982.4694769345,0.0970708529368583
"1122","29803",2,0.180119602475083,2526129.35589261,2526129.35589261,0.012217960498057
"1123","29805",1,0,58023.4822609012,58023.4822609012,0
"1124","29812",3,0.804379415794848,2257725.46273188,1385793.54852405,0.054981999293545
"1125","29818",1,0,1214293.89192721,1214293.89192721,0
"1126","29824",4,1.33018587157191,1083314.76577801,211276.005254501,0.0957275674353422
"1127","29827",4,0.869148982105749,7334564.82339485,5281293.49906418,0.0549812126139148
"1128","29829",12,2.16604773891608,16153947.0122109,2495261.03837865,0.130503082040283
"1129","29832",16,2.51275318129528,37493662.4104927,10980135.9034136,0.144082507522848
"1130","29834",3,0.859609767714302,1437922.53421429,592632.622558761,0.0606267968686953
"1131","29864",1,0,533644931.234179,278685888.150708,0
"1132","29879",5,1.44390797316458,1382074.87779067,206078.098263225,0.102121657984665
"1133","29880",9,1.63703421703932,14481070.7178793,5082514.39746918,0.0992842783193077
"1134","29885",14,1.79889649978882,72621202.7442999,15661707.8242453,0.0993823328862985
"1135","29890",25,2.93715676221357,14244979.5347902,1363451.92415773,0.178313010132606
"1136","29899",2,0.555578368254713,330495.963911744,251884.845166606,0.0437175856997613
"1137","29901",1,0,80990.2164785584,80990.2164785584,0
"1138","29907",2,0.693147180559945,1805442.02998867,902721.014994332,0.0481141174465173
"1139","29909",2,0.660136596531015,181414555.139419,181413672.603034,0.034714258748456
"1140","29911",1,0,1018564.53197084,1018564.53197084,0
"1141","29912",1,0,8116427.97354493,8116427.97354493,0
"1142","29924",1,0,4579443.28644459,4579443.28644459,0
"1143","29926",1,0,339.855267151492,339.855267151492,0
"1144","29934",4,0.689218771503472,8519898.12574295,7146109.62023437,0.0431897759840866
"1145","29936",4,0.237062813154888,10832646.9239231,7534845.37997944,0.0146352460534355
"1146","29948",1,0,59384.6731075279,59384.6731075279,0
"1147","29967",8,0.947797139700015,52635916.0021342,36497539.4390117,0.0533101961387677
"1148","29970",3,1.09861228866811,19060580.5939498,6353236.67525205,0.0655374084367511
"1149","29977",10,1.9517001156041,11727874.9086382,4145476.99758803,0.119901866325049
"1150","29984",5,1.55958115625988,717711.679068988,89713.9598836235,0.115663127023426
"1151","29987",6,1.62796205667894,76227975.9922938,18675874.5701467,0.0896986396179568
"1152","29990",5,1.5498260458782,1177592.31242331,168227.473203331,0.110868301467251
"1153","29992",23,2.45292458678263,61554340.0467332,9458314.17546524,0.136764184681999
"1154","30000",8,1.5849584368962,992193.389840819,282462.354601582,0.114788234088568
"1155","30005",12,2.2038720086932,16471722.1236224,1669902.75692094,0.132626308260029
"1156","30017",11,2.14804717275151,4087456.66240895,1226269.06704769,0.141101360210751
"1157","30018",5,1.54582793926976,557494.988087937,97778.5321454294,0.116831951149426
"1158","30021",4,0.959979997029572,158055.840972023,36474.4276225033,0.080194115836254
"1159","30036",15,1.87774131132079,1223662611.36047,118702242.640615,0.0897362509434719
"1160","30037",6,1.57098165841833,5062155.32118918,1325057.78286332,0.101765293345044
"1161","30038",1,0,418083.62419685,418083.62419685,0
"1162","30041",3,1.09861228866811,95132.347120957,31710.7823736523,0.0958396542804509
"1163","30042",6,1.3678980224657,7089525.09322269,2180535.78099405,0.0867178168730739
"1164","30046",1,0,4027.16243443894,4027.16243443894,0
"1165","30047",7,1.49623848277049,840808.988211384,612803.659015304,0.109677858423834
"1166","30050",1,0,30602.4784163935,30602.4784163935,0
"1167","30053",1,0,4080588.62281835,2040294.31140918,0
"1168","30059",7,1.94591014905531,195733.428862747,27961.9184089638,0.159703616791983
"1169","30066",8,1.87651102996676,43410554.9694435,13428639.7247975,0.106703530297308
"1170","30074",24,2.38191432416517,33114476.6433815,9815476.11706793,0.137559811918845
"1171","30077",23,1.63318936455406,214671940.99786,80254381.3195371,0.085130131914441
"1172","30078",20,2.23475780991894,37405247.7969184,12864675.1948576,0.128159465386259
"1173","30088",1,0,47974082.9568006,38836974.6400797,0
"1174","30089",3,0.790794490285311,53344696.1127076,41031323.0109206,0.0444459205335717
"1175","30094",15,1.63011146604629,25652179.7991636,14317758.9193534,0.0955508894557755
"1176","30095",25,1.71133725527628,150417720.047627,43448837.7274053,0.0908887306796363
"1177","30096",5,1.45909054767974,2599345.50120013,995551.078838498,0.0987822925868954
"1178","30102",4,1.19478887214416,1871735.04006071,627492.56595513,0.0827279971163344
"1179","30116",15,2.36671809151017,7746796.48297958,2485351.20134071,0.149199358854991
"1180","30126",16,2.30046792986177,17360629.8374241,3968579.88394675,0.138002830540641
"1181","30127",7,1.8378458546922,2818462.91430706,1920955.23082744,0.123746478782073
"1182","30138",1,0,7093457.71888271,7093457.71888271,0
"1183","30144",2,0.693147180559945,7331906.05590598,3665953.02795299,0.0438485776069871
"1184","30149",1,0,24770.9056366729,24770.9056366729,0
"1185","30150",1,0,109617064.266664,109617064.266664,0
"1186","30153",12,2.10562747100155,173476677.242924,97768608.6725771,0.110988667650681
"1187","30155",3,0.877440408232044,128832.033180752,68247.085655278,0.0745725534518395
"1188","30157",37,3.15217593826915,47016123.1804173,9200154.26768506,0.17843177479708
"1189","30177",5,0.690606155720878,42671510.8607034,42531821.4154501,0.0393081280846966
"1190","30180",4,1.36214127651611,2754027.12794735,771720.400920615,0.0918592173622707
"1191","30190",2,0.636514168294813,14066584.9579857,4688861.65266189,0.0386719774152264
"1192","30194",1,0,145575.790876466,145575.790876466,0
"1193","30197",1,0,92351.0435957472,92351.0435957472,0
"1194","30199",10,1.79386136833452,22634713.1882635,7319135.86635127,0.105926298766992
"1195","30200",1,0,3897345.90820993,3897345.90820993,0
"1196","30204",3,0.714088369949947,84411839.8882625,25669854.3593523,0.0391255181348963
"1197","30207",2,0.693147180559945,1214930.79736498,607465.398682488,0.0494744754198425
"1198","30208",2,0.690274599688927,17541126.4271296,8809179.06103777,0.0413832234936016
"1199","30214",3,0.643683916264371,47582167.1385263,41387360.784343,0.0364116449406124
"1200","30220",7,1.19572728413868,3376392.48455703,1343815.2722028,0.0795437705280889
"1201","30229",1,0,25068103.3769497,25068103.3769497,0
"1202","30239",6,1.42432276987858,7914540.57011407,3657058.2415959,0.0896690847221885
"1203","30250",9,0.685810490154886,157623235.227424,99304559.1931373,0.0363329482078972
"1204","30254",10,2.13492099481573,10383314.1173479,1356679.0287511,0.132146523247041
"1205","30258",5,1.38310456941744,129250.749892858,45237.231318081,0.117515904833891
"1206","30268",30,2.53953088643112,184544338.942966,25655395.0861292,0.133424971092726
